PA_ID,voter_share,non_voter_share,con_vote_share,lab_vote_share,libdem_vote_share,green_vote_share,ukip_vote_share,plaid_vote_share,other_vote_share
432,0.5823134427097115,0.4176865572902884,0.20773097787497516,0.0,0.0418926978897441,0.09863955238717373,0.09943480360135193,0.0,0.552301968246755
433,0.5361661458175309,0.46383385418246914,0.21002744532156298,0.5455960161842515,0.023965141612200435,0.030784030784030785,0.18510030274736158,0.0,0.004527063350592763
434,0.6300462405960543,0.36995375940394565,0.31659956286667434,0.47617623375129414,0.035246750258828945,0.05395145519383412,0.11273438398711608,0.0,0.005291613942252387
435,0.6724135396916384,0.32758646030836164,0.4552449233863035,0.34853220835428095,0.017836455441648996,0.028000612035235743,0.14387199720212462,0.0,0.006513803580406129
437,0.6343122435759015,0.36568775642409845,0.15943262411347517,0.5294468085106383,0.030411347517730496,0.021390070921985815,0.15375886524822696,0.10087943262411347,0.004680851063829788
438,0.7079276141440145,0.29207238585598544,0.5279798066227432,0.18993325917686318,0.035167279883631386,0.028578762727817234,0.18242491657397109,0.0,0.0359159750149739
439,0.6223574676460301,0.37764253235396994,0.25913270238068475,0.39406065238405685,0.12854348852370567,0.02589753388935099,0.19236562282220174,0.0,0.0
440,0.6020348350360074,0.39796516496399265,0.18979066694485014,0.5477896005749124,0.036836126758930846,0.019449660384356818,0.20613394533694973,0.0,0.0
442,0.7196935225821603,0.2803064774178397,0.5741556534508077,0.1559185837820199,0.06791483113069016,0.03532387012563224,0.16668706151085005,0.0,0.0
443,0.6418116437488921,0.3581883562511079,0.1987808005681706,0.5002268736806802,0.10757758093471956,0.11619878080056817,0.06808183235021405,0.0,0.00913413166564738
444,0.7515293932312863,0.24847060676871374,0.4568449001694412,0.12706342690446662,0.289464950128391,0.04361800618373015,0.06922633500445438,0.0,0.013782381609516656
447,0.6883372307311105,0.3116627692688895,0.47196724262059037,0.3492845572354212,0.03345482361411087,0.023465622750179986,0.12182775377969762,0.0,0.0
448,0.6616207972661932,0.33837920273380684,0.27677466171511506,0.4202629444657873,0.0631109403679515,0.0,0.2291800059760106,0.0,0.010671447475135527
449,0.6735419957367847,0.3264580042632152,0.596571116322488,0.14362150224266296,0.08526672889961522,0.05266273536577036,0.12187791716946335,0.0,0.0
451,0.6490417758169034,0.35095822418309663,0.396898566117897,0.35600637280934677,0.037684545937334044,0.02587360594795539,0.1590015932023367,0.0,0.02453531598513011
452,0.6243003252937901,0.3756996747062099,0.3760033798056612,0.35192226446979297,0.029690653898511946,0.024010702717927053,0.21480542646575598,0.0,0.0035675726423508424
453,0.6545705161448808,0.3454294838551191,0.37779121406083854,0.0,0.04186560473698476,0.07090882555303046,0.14033734336884682,0.0,0.3690970122802994
454,0.642721411605022,0.35727858839497795,0.17340689509529592,0.41059078190169473,0.12945462224803336,0.02618657937806874,0.1342326170740721,0.11477746687080935,0.011351037432025764
455,0.6531830147332442,0.3468169852667558,0.5010233578798556,0.12875319139957378,0.11757010528981073,0.04637815711180976,0.1678728926212732,0.0,0.03840229569767687
456,0.6218735151862185,0.3781264848137815,0.25393777917091137,0.585494867173419,0.042100932528798686,0.0482524880495259,0.061280463913486405,0.0,0.008933469163858631
457,0.6208877641748171,0.37911223582518294,0.47021370345891167,0.23807005948446794,0.06230447235073805,0.031945362414628774,0.19079092311081736,0.0,0.00667547918043622
458,0.5849188291293849,0.4150811708706152,0.34806577094718755,0.19530821182254254,0.22299119394792735,0.07505429205546142,0.13352265947545522,0.0,0.025057871751425913
459,0.7078947827756541,0.2921052172243459,0.4039599566032153,0.2814380116382286,0.01923266594338692,0.035802347371535655,0.10496597297563863,0.06208699082749778,0.09251405464049708
460,0.5579933645654457,0.44200663543455426,0.19982670530939078,0.0,0.03716872329618453,0.049090202874301596,0.15354507155875585,0.0,0.5603692969613673
461,0.722030822451902,0.2779691775480981,0.46413493824493884,0.375753529561922,0.037818838729946784,0.030219726274864023,0.09207296718832839,0.0,0.0
462,0.6697589287111055,0.33024107128889446,0.5376404363160722,0.2998621913904655,0.06346203256020368,0.04827972811996356,0.04645785158713475,0.0,0.004297760026160278
463,0.6896104905797289,0.31038950942027105,0.5465614430665163,0.12598647125140924,0.03047726418639609,0.028729800826756857,0.22281097331830138,0.0,0.045434047350620066
464,0.6895073192047192,0.31049268079528075,0.45979720362815385,0.3306729512417317,0.07365231512654968,0.0636511268665584,0.07222640313700637,0.0,0.0
465,0.66702495624733,0.33297504375266995,0.4768614164118668,0.33947607635732585,0.04865300388397653,0.029047186182960087,0.09970250392529544,0.0,0.006259813238575325
466,0.6312127849936754,0.3687872150063246,0.1620274200249273,0.0,0.184706371123439,0.021505901903761088,0.1836799530780322,0.0,0.4480803538698404
467,0.6729334208237323,0.32706657917626775,0.4710190938364552,0.311057190802304,0.03059095650596399,0.021769694770737903,0.16175336749965985,0.0,0.003809696584879133
468,0.699301365945335,0.30069863405466507,0.5677033632592651,0.12810376054061423,0.10455899822781359,0.0668756937817679,0.13275818419053925,0.0,0.0
470,0.6087124355831773,0.39128756441682266,0.06709366478533832,0.5065635106855222,0.015029488236413216,0.01436362483353415,0.12676770879573848,0.2701820026634536,0.0
471,0.675157342431409,0.324842657568591,0.4862661026357598,0.2258292977049557,0.052753478934976936,0.04197691556763586,0.15791589303830178,0.0,0.035258312118369925
472,0.6829956236877387,0.31700437631226125,0.5137872923572658,0.13192836904387117,0.06416785496027705,0.04283412655789922,0.15174355080649643,0.0,0.09553880627419026
473,0.7645369519941011,0.23546304800589887,0.5821221299131994,0.12344968782254108,0.192704015160488,0.06003282516370281,0.041691341940068696,0.0,0.0
474,0.5881058409279205,0.41189415907207955,0.1704160246533128,0.4613911512216597,0.1027294739159146,0.03042042703059652,0.18751926040061634,0.0,0.047523662777900065
475,0.6809735603418094,0.3190264396581906,0.4406657018813314,0.19795871734328585,0.023821311600274203,0.028867392794576893,0.30484042958336505,0.0,0.003846446797166578
476,0.6062139431431153,0.39378605685688467,0.464157952669235,0.24685837461016327,0.03345716382315172,0.0503348009539534,0.20519170794349662,0.0,0.0
477,0.6774389067967049,0.322561093203295,0.5097197934035544,0.20879254951401033,0.028732359998373258,0.02484850949611615,0.22790678758794583,0.0,0.0
478,0.7275815932290023,0.27241840677099777,0.5431009545849002,0.11878590024381173,0.17713541881895947,0.04710938468531758,0.11386834166701103,0.0,0.0
480,0.6644709199094593,0.33552908009054067,0.46603704308093996,0.3507057767624021,0.016440926892950392,0.021336488250652742,0.13997225848563968,0.0,0.005507506527415143
481,0.6330393806799057,0.3669606193200942,0.23277823858440205,0.436015227886599,0.04236585210234161,0.0,0.28082264616431657,0.0,0.008018035262340757
482,0.5937863041225784,0.40621369587742157,0.12309970123998625,0.525077333897364,0.028897760621843852,0.0,0.30177405282500064,0.0,0.0211511514158052
483,0.6839159863233549,0.316084013676645,0.49055217728441414,0.2794555768681386,0.056646124964290084,0.028874015426682446,0.13988083091866302,0.0,0.0045912745378116964
484,0.6996011800699301,0.30039881993006995,0.5958572488383898,0.2010269025028308,0.0495294990433798,0.03516067314825661,0.10928897739252665,0.0,0.009136699074616375
485,0.6784779927071614,0.32152200729283864,0.5973987053464397,0.15517861424118917,0.06717014305122672,0.04137696795332854,0.13887556940781587,0.0,0.0
486,0.7528043887660689,0.24719561123393105,0.5139946341817128,0.26330577913131753,0.05044956855920528,0.06451671379885432,0.10773330432891016,0.0,0.0
488,0.6851668277013038,0.31483317229869623,0.5564346281339854,0.15352636302034686,0.08070985110708202,0.042580078017691335,0.15892899657527976,0.0,0.00782008314561471
489,0.7140482540470136,0.2859517459529864,0.5719993745982662,0.11797508816427218,0.10560603165227664,0.03776731581050327,0.13784896548129874,0.0,0.028803224293382904
490,0.717876689746126,0.28212331025387405,0.46648172983300573,0.23257950140539746,0.18510829827494352,0.03736703837745485,0.07846343210919847,0.0,0.0
491,0.6573942329029984,0.3426057670970016,0.40209686066599154,0.10226167073727686,0.2398085820376879,0.046027680149321896,0.1688409682095272,0.0,0.0409642382001946
492,0.6145996651696739,0.38540033483032604,0.19645019024558977,0.5702611553095814,0.04423209961950882,0.03809235558630232,0.15096419923901763,0.0,0.0
493,0.6227097272259393,0.37729027277406074,0.15924540777320909,0.5981775729900614,0.05655309213380995,0.046221873256606816,0.13980205384631278,0.0,0.0
494,0.7368003660210463,0.2631996339789538,0.38274134790528236,0.09335154826958106,0.3316360324557046,0.06315201192250372,0.11839708561020036,0.0,0.010721973836727934
495,0.5823181812063373,0.4176818187936628,0.20394812879961166,0.4938397170661797,0.03730843022583852,0.05203300894570167,0.1804396569658584,0.0,0.03243105799681006
496,0.7287085740565089,0.27129142594349115,0.5560003944384183,0.1532590474312198,0.10056207474608027,0.05447194556749827,0.12132925746967754,0.0,0.014377280347105809
497,0.6494130130184598,0.35058698698154017,0.4317853327468108,0.3019124824566916,0.045225078028446344,0.04576970611030813,0.1709713232367666,0.0,0.00433607742097656
498,0.5769777430691136,0.42302225693088635,0.3318534961154273,0.4166914810102596,0.020844048618066647,0.024011261200292358,0.17132725156330364,0.0,0.03527246149265044
499,0.6160651772643371,0.38393482273566293,0.29527843785515034,0.4720270689120777,0.03538588697179461,0.031330715983056104,0.1659778902779213,0.0,0.0
500,0.723621280113368,0.27637871988663204,0.29605679198710755,0.537708329083454,0.0425531914893617,0.024152914057240776,0.09952877338283593,0.0,0.0
501,0.694040640361715,0.305959359638285,0.525054920081812,0.2683130065904098,0.03636088175138247,0.027744110294674645,0.13993258086508598,0.0,0.0025945004166351036
502,0.6965730009172016,0.3034269990827983,0.5692083632591174,0.12864097039342431,0.07854520788444658,0.044649269810869044,0.1789561886521427,0.0,0.0
503,0.5651296667325112,0.4348703332674888,0.11002921129503408,0.5658252815020098,0.04499038773624947,0.04274336504132025,0.22110703318103514,0.0,0.015304721244351234
504,0.6107907799947456,0.3892092200052544,0.1113123401172662,0.550290901682023,0.09684648993729202,0.1584452040839427,0.07461571548230819,0.0,0.008489348697167953
505,0.7668311426241518,0.2331688573758483,0.13597447774913934,0.35799643121068475,0.4004073466592167,0.03193886195274058,0.06443647374776951,0.0,0.009246408680449163
506,0.6188079470198675,0.3811920529801324,0.1615296803652968,0.4820443302891933,0.11287100456621005,0.06102549467275495,0.17396784627092846,0.0,0.008561643835616438
507,0.59193149867939,0.40806850132061,0.17373155811442964,0.5143097037303587,0.05340050377833753,0.026796209667746193,0.21897565071368597,0.0,0.012786373995442005
508,0.6911887005957819,0.3088112994042182,0.45037279577103634,0.3587123752416269,0.021578760503372915,0.021854905518955383,0.14594264073533472,0.0,0.0015385222296737545
509,0.7172740690281563,0.2827259309718438,0.49996042895018006,0.3095445372165724,0.03856198804954295,0.052570139685805865,0.08861936607178189,0.0,0.010743540026116893
510,0.7081413612565445,0.2918586387434555,0.4552142249824406,0.2784185427525785,0.07888802632065359,0.041532660530109795,0.14441240619570442,0.0,0.0015341392185131788
511,0.6666793476882498,0.33332065231175023,0.5143514731896601,0.2006162859262359,0.059878644931809104,0.048979514199303825,0.17617408175299107,0.0,0.0
512,0.6495566839432766,0.3504433160567234,0.4946534894082385,0.19589695815950423,0.03165377293531532,0.0239985418607477,0.24822795576977602,0.0,0.005569281866418243
513,0.7118403026942397,0.2881596973057603,0.5544089884345388,0.17388515185395625,0.07435986729962059,0.05711248373320625,0.14023350867867812,0.0,0.0
514,0.7041331332696767,0.2958668667303233,0.5618784708769211,0.17257522923931293,0.05650264755262818,0.0,0.15685134960609584,0.0,0.052192302725041974
515,0.5589583864020564,0.44104161359794364,0.33319523562920766,0.4851579492490937,0.02641118591403418,0.02527187985499741,0.12996374935266702,0.0,0.0
516,0.7026912617373903,0.2973087382626097,0.49208638346811734,0.10392668723415907,0.2565581701016813,0.029792438708264115,0.11612114131327698,0.0,0.0015151791745011774
517,0.7352952183730243,0.2647047816269757,0.5351023039598249,0.14320857792406094,0.12700620949407893,0.06457195208849377,0.13011095653354146,0.0,0.0
518,0.7366676275583741,0.26333237244162583,0.4977303854431618,0.24828800626100567,0.07882997456466445,0.05482293093328116,0.1203287027978869,0.0,0.0
519,0.7241627742222115,0.27583722577778846,0.5299374886003747,0.07327264587375018,0.19386824520386675,0.09010263808055183,0.10676681755625198,0.0,0.00605216468520453
520,0.643565262882553,0.35643473711744705,0.595504704615197,0.12441319324486354,0.02979250919584612,0.03210925274859268,0.21818034019550064,0.0,0.0
521,0.6846736131992835,0.31532638680071645,0.46425434409012795,0.35073515371395836,0.0441474126408249,0.0,0.1408630895550888,0.0,0.0
522,0.5781125458313406,0.42188745416865936,0.16602785054460223,0.5125878946642769,0.017620295050324003,0.044505721770301945,0.21990900317110162,0.0,0.039349234799393354
523,0.618558127308698,0.381441872691302,0.41726683068664727,0.0,0.03567434578394095,0.04195929322299262,0.13442182956832924,0.0,0.3706777007380899
524,0.6212039277074143,0.3787960722925857,0.32546046000183265,0.41274168422981766,0.04858883899935856,0.05882891963713003,0.12750847612938698,0.0,0.026871621002474113
525,0.6655451881093367,0.33445481189066334,0.49821384439102206,0.18319890359253185,0.09276775483610056,0.046799523691837604,0.17531285807364802,0.0,0.003707115414859916
526,0.6550366871639486,0.34496331283605147,0.27958549692750734,0.1920137865354527,0.30956214144803973,0.02789052402439854,0.16845423006281038,0.0,0.022493821001791342
527,0.6855374902223712,0.3144625097776288,0.4968723894129872,0.18570060514680414,0.06444711587440657,0.0351270400782412,0.20852095600969864,0.0,0.009331893477862223
528,0.7098027800014555,0.2901972199985445,0.4840568417167347,0.2958763097996596,0.027641642914265796,0.028502881046609387,0.12904218016281502,0.0,0.034880144359915516
529,0.6748700557809331,0.32512994421906694,0.5111888604503722,0.2722896658604739,0.04130368422288492,0.02878812783243713,0.14642966163383192,0.0,0.0
530,0.6815627104203598,0.31843728957964024,0.5943384813903786,0.18361627484979234,0.02919472559377394,0.026170410097181337,0.16668010806887373,0.0,0.0
531,0.5750522023067113,0.42494779769328866,0.2866159769946873,0.0,0.03060876346444412,0.04508456402008091,0.18813666715406735,0.0,0.44955402836672026
532,0.6770684306698584,0.3229315693301415,0.44542772861356933,0.0,0.03309692671394799,0.028640766543233123,0.14360133057176927,0.0,0.3492332475574803
534,0.6201842611565594,0.3798157388434406,0.244898988625186,0.49865065953744103,0.07652147595147418,0.0442129688012308,0.13130217659966203,0.0,0.004413730485005927
535,0.5984181713698091,0.4015818286301909,0.27972505117383945,0.49116777438022796,0.022339592125546485,0.0,0.19157969219883247,0.0,0.015187890121553664
536,0.6896060497130913,0.3103939502869087,0.46761395447612797,0.0,0.0263721837172037,0.018379442824874026,0.10579763306755217,0.0,0.38183678591424214
537,0.5126496685028202,0.4873503314971798,0.22545360957405738,0.39312829751640715,0.0416934757431476,0.03612791146570583,0.22651524900270237,0.0,0.07708145669797967
538,0.5410845768358576,0.45891542316414236,0.2740466704610131,0.39915662027215815,0.02941480829927045,0.02822476328452424,0.24685672892844207,0.0,0.02230040875459202
539,0.5743343466831152,0.4256656533168848,0.3267957143222441,0.3917201524023832,0.033472268391848005,0.026312424885570358,0.21218707648247118,0.0,0.00951236351548316
540,0.6984214199795067,0.3015785800204933,0.5471497522910421,0.20163296549084647,0.05258233930811592,0.025323722651017413,0.16202079479492248,0.0,0.011290425464055624
541,0.6663433559650824,0.33365664403491757,0.4604705728996937,0.31504051793434573,0.03341371743900584,0.022181668078819876,0.16889352364813487,0.0,0.0
543,0.7216846179737462,0.2783153820262538,0.5766532579335004,0.1297537845663538,0.12013447599059446,0.04135331040245632,0.13210517110709497,0.0,0.0
544,0.6309690789390551,0.3690309210609449,0.25113652294074057,0.5301904552099814,0.08994052029719825,0.08853864177998517,0.03208299120821902,0.0,0.008110868563875594
545,0.6720076492915713,0.3279923507084287,0.2784460828698314,0.5303539861165006,0.029362307592808175,0.04714784633294528,0.10925710343638166,0.0,0.00543267365153279
546,0.7551028009535161,0.2448971990464839,0.45730774922310463,0.0,0.034298492247488446,0.045692957792795016,0.07971193212647364,0.0,0.38298886861013826
547,0.705514830563744,0.29448516943625597,0.5605021353694837,0.18807890698663315,0.06126938933979183,0.04925215847954297,0.13790234613322486,0.0,0.0029950636913235592
548,0.7144289092217538,0.2855710907782461,0.5190308306651797,0.18010936431989064,0.08592653883512609,0.05925099830917006,0.15568226787063352,0.0,0.0
549,0.7030039547104393,0.29699604528956064,0.5306798697670835,0.19267150865971835,0.07790856724526557,0.043404550445989946,0.15213747664091548,0.0,0.0031980272410272216
550,0.646106197013045,0.35389380298695505,0.5216932076698082,0.17476438089047774,0.05006906077348066,0.0361350341241469,0.21733831654208643,0.0,0.0
551,0.5724742974640165,0.42752570253598354,0.23418418658110243,0.5018677266414444,0.026459460753795315,0.04085053397825775,0.19148987117475216,0.0,0.005148220870647958
552,0.7043337434403797,0.29566625655962037,0.5741404202983798,0.11812202556013048,0.09249059765074952,0.038482790581608826,0.17027609931732707,0.0,0.00648806659180436
553,0.6845375086461674,0.3154624913538326,0.5985927137109368,0.1120684903823189,0.09070198967500137,0.044092520806158254,0.14289651117929122,0.0,0.011647774246293473
554,0.7365631608810027,0.2634368391189973,0.5987324708065618,0.09480207986834503,0.06278121115565749,0.05436019538157181,0.09879374638911746,0.0,0.09053029639874648
555,0.7094799713700422,0.2905200286299578,0.5612606971404717,0.13883670771585613,0.11486815556947054,0.04266680581646142,0.11998191052668197,0.0,0.022385723231058235
556,0.7208788351534061,0.2791211648465939,0.41542931569982966,0.11113114918344855,0.336860034064723,0.021060014026650635,0.10702334435427312,0.0,0.008496142671075043
557,0.678451358130103,0.321548641869897,0.5463090415699846,0.22348291186534,0.05165768671097652,0.028041058717111732,0.147264718606206,0.0,0.003244582530381091
558,0.5795107824378135,0.4204892175621865,0.15295377476351954,0.5296864774823011,0.04140638943423166,0.0,0.1719019572847879,0.10405140103515974,0.0
559,0.5981352933170001,0.40186470668299984,0.22559449311639548,0.0,0.09039708726817614,0.05074524974399818,0.13494140402776197,0.06445556946182729,0.43386619638184093
560,0.6450983539755257,0.35490164602447427,0.5033306534971862,0.2777267332797366,0.03261743424830596,0.03298112629684928,0.15334405267792198,0.0,0.0
561,0.6663825988150313,0.33361740118496874,0.46235511438605037,0.34492418244930273,0.03688366522542273,0.035665712603779716,0.12017132533544445,0.0,0.0
562,0.6559870955181956,0.3440129044818044,0.500402764234536,0.2608216390384534,0.030249713825412302,0.023529910543943697,0.18499597235765464,0.0,0.0
563,0.6968494246507907,0.3031505753492093,0.5861627444920305,0.18347388405669124,0.08499271491015056,0.037838315157402096,0.10753234138372555,0.0,0.0
564,0.6955816440561877,0.3044183559438123,0.48109247326688204,0.09236961666695459,0.21348489298115295,0.045433344274189366,0.1195605230880854,0.0,0.04805914972273567
565,0.6142883051718405,0.3857116948281595,0.395965063353426,0.3780046746217247,0.02280723336203715,0.022881043178742774,0.18034198548406938,0.0,0.0
566,0.7013559751615764,0.2986440248384235,0.5452442902572998,0.14823648453310206,0.13784692107545535,0.0398778548713501,0.1287944492627927,0.0,0.0
567,0.6582864657656902,0.34171353423430983,0.4897668586487578,0.1787558710390411,0.03496057637132595,0.036533270992285295,0.2570930652668268,0.0,0.0028903576817631183
568,0.6960828519092574,0.30391714809074255,0.38132831319204064,0.2376470111941054,0.018866014857998825,0.02178093560859092,0.32440638853464504,0.0,0.015971336612619177
569,0.6761048921253437,0.32389510787465625,0.5260192876921608,0.1544734078105605,0.08981189725961998,0.04590852668767306,0.14904993793564403,0.0,0.03473694261434164
570,0.7351739169920988,0.26482608300790117,0.4102120650607371,0.07772287420218242,0.379431747992588,0.027094914556310478,0.105538398188182,0.0,0.0
571,0.6390489820652664,0.36095101793473355,0.33677669276087485,0.3259623920587523,0.01299330158986361,0.0,0.3171253329029134,0.0,0.007142280687595835
572,0.704903631834273,0.29509636816572704,0.539962427691907,0.12713204248274837,0.10464445808455629,0.06351952086007105,0.16474155088071724,0.0,0.0
573,0.7167755118394167,0.2832244881605834,0.5941307993292342,0.141680640953978,0.06819452207937395,0.04408421837152972,0.1519098192658841,0.0,0.0
574,0.6971555833398453,0.3028444166601547,0.4188570681312933,0.47194978422910944,0.03936184124493265,0.04111789870911095,0.028713407685553624,0.0,0.0
575,0.6297184020956124,0.3702815979043877,0.40664323301233385,0.08664905676074794,0.3382973855529441,0.03238420100251669,0.1360261236714574,0.0,0.0
576,0.6129152126147085,0.38708478738529145,0.23114637425204945,0.4464770540633155,0.03350291272372618,0.0196641800880407,0.18986741176160477,0.057173735403432006,0.022168331707831404
577,0.6862450823255136,0.3137549176744864,0.5295666390640593,0.12714185616918275,0.09909336051128521,0.10287279444550608,0.14132534980996667,0.0,0.0
578,0.6010762255836617,0.3989237744163383,0.11960148503219137,0.6732929179002772,0.04126133746886602,0.0923680624089478,0.035527985337656845,0.0,0.037948211852060716
579,0.7003165717857094,0.29968342821429056,0.4400318174763309,0.1515986341766258,0.16841921465155985,0.08697423560453205,0.11576517150395778,0.0,0.03721092658699364
580,0.700377235152324,0.29962276484767597,0.5868592984366493,0.14208213424593608,0.08442871587462084,0.05170335225946955,0.12602084467605196,0.0,0.008905654507272303
581,0.7726355140186916,0.2273644859813084,0.41255402877233727,0.114976453132056,0.3800238694277788,0.03972324366169924,0.04949680665763499,0.0,0.0032255983484936455
582,0.6900443733553481,0.309955626644652,0.3280867370782316,0.4821198242826432,0.029815870642116087,0.037704458360594446,0.12227310963641462,0.0,0.0
583,0.590390920554855,0.409609079445145,0.19216967832884788,0.5594215899867573,0.04432056046819599,0.030800119612115,0.16271519501046605,0.0,0.01057285659361784
587,0.6344381362291345,0.36556186377086547,0.502354332641539,0.2636852558523577,0.04942982749771262,0.03155475218138404,0.14161701367967686,0.0,0.011358818147329896
588,0.6240332713919122,0.3759667286080878,0.3902328351436431,0.3835115283174045,0.025949349139275688,0.0,0.12980346558520744,0.07050282181446925,0.0
589,0.7046322499107069,0.29536775008929306,0.46023823913594447,0.3261068761819352,0.025520051469011366,0.02054861287115201,0.1070126527986275,0.055933558185327435,0.004640009358002067
590,0.5830039766024978,0.41699602339750214,0.2726267704052898,0.5377025927702801,0.06908491687699464,0.07630212135750193,0.028889676894516176,0.0,0.015393921695417284
591,0.6093645864352463,0.3906354135647538,0.3417960114490494,0.40260163358387824,0.03451004118865334,0.02487608498359435,0.1829520861936565,0.0,0.013264142601168176
592,0.6621268799144973,0.3378731200855027,0.22662915648203663,0.6036065120140202,0.023313194668634414,0.029700687174284,0.11675044966102477,0.0,0.0
593,0.5498360166964819,0.4501639833035182,0.33768945042431475,0.39020687037388496,0.022774720060732587,0.014342651085866118,0.22020985277770247,0.0,0.014776455277499118
594,0.6175988663035296,0.3824011336964705,0.3282422677948277,0.4718198766671447,0.0161575601128161,0.027463071848558725,0.15631722357665281,0.0,0.0
595,0.6236812653883459,0.3763187346116541,0.1336013015599579,0.0,0.03974064503780266,0.06366637955785243,0.059981816441764764,0.0,0.7030098574026222
596,0.6346758916069517,0.36532410839304835,0.21765988372093023,0.500077865448505,0.06247404485049834,0.037738787375415285,0.18204941860465115,0.0,0.0
597,0.703235219640424,0.29676478035957604,0.5331275720164609,0.16020233196159123,0.13050411522633745,0.051200274348422496,0.12496570644718794,0.0,0.0
598,0.5935077975462048,0.40649220245379525,0.19323799201670677,0.5818816252081737,0.02127997039308467,0.03872690264083111,0.16487350974120385,0.0,0.0
599,0.6299095750582492,0.3700904249417508,0.28175433188753607,0.4782139633193157,0.04141438604989101,0.027829762874567912,0.17078755586868932,0.0,0.0
600,0.7001899324029398,0.2998100675970602,0.4368439674489916,0.39051101039543074,0.056189240644954765,0.029737334254376357,0.08270854042761107,0.0,0.0040099068286354525
601,0.7066556763251278,0.2933443236748722,0.4794092643482731,0.3488068642375596,0.04966291690555742,0.03942191732073308,0.08269903718787687,0.0,0.0
602,0.675347816170601,0.32465218382939903,0.4230322730438821,0.3602803047892437,0.02064292800303945,0.018869915781919495,0.17426177259007536,0.0,0.0029128057918399223
603,0.5463704355477342,0.4536295644522657,0.18876989559009044,0.549641678073919,0.02665270955793542,0.029283087741900853,0.19649998657970313,0.0,0.009152642456451136
604,0.6721613694858443,0.32783863051415574,0.43455805090028315,0.260129298829899,0.1808046447844129,0.023722595237671198,0.09761527364690377,0.0,0.0031701366008299345
605,0.6510989696380012,0.3489010303619989,0.42348072649245155,0.3773469231358725,0.020212276802820138,0.03373821748793011,0.14522185608092575,0.0,0.0
606,0.7106161822623261,0.28938381773767385,0.5701457460055773,0.1081256467369381,0.09085009733939,0.06354245225108301,0.1673360576670116,0.0,0.0
607,0.6851199438653939,0.3148800561346061,0.4315829901636546,0.414385388439627,0.02976507990697079,0.025241641240104976,0.09701922461433418,0.0,0.002005675635308426
608,0.6785795982076779,0.32142040179232206,0.5208209399167162,0.19510212175292485,0.044418005155661314,0.04398175689073964,0.19567717628395795,0.0,0.0
609,0.7166299351426233,0.28337006485737676,0.4612505272037115,0.06642766765078026,0.32795585547588924,0.040963728384647825,0.09918459159285815,0.0,0.004217629692113032
610,0.6854205632995208,0.3145794367004792,0.5035554227666567,0.26148789961159247,0.06254357135743452,0.034697739268997115,0.13058460312717857,0.0,0.007130763868140624
611,0.5814116285018106,0.41858837149818934,0.1491351964620621,0.5689180115307139,0.02627983977401653,0.0,0.248512352682396,0.0,0.007154599550811549
612,0.5891541084589154,0.4108458915410846,0.24930651872399445,0.5018937373306306,0.020030939933852555,0.016750240051210924,0.21201856396031155,0.0,0.0
613,0.5345522251388805,0.4654477748611196,0.2388225889339348,0.0,0.015702620910181007,0.01989950322617484,0.25226974247701706,0.0,0.4733055444526923
614,0.5824470432480141,0.4175529567519859,0.1543007595703976,0.6844089178489573,0.02708692440285644,0.050214990623756936,0.07482052544844961,0.0,0.009167882105582179
615,0.6337856478362686,0.36621435216373144,0.4182568203674647,0.46828972009920533,0.0368730070354811,0.03345649643164448,0.03768284658602015,0.0,0.005441109480184238
616,0.7429582276751142,0.25704177232488573,0.33201169040855116,0.054384925095546606,0.5149093584581741,0.03674712338286088,0.061946902654867256,0.0,0.0
617,0.6543724862717752,0.34562751372822476,0.4795821281778048,0.1825620337950982,0.10439184046277972,0.04932257573451058,0.1782234738925255,0.0,0.005917947937281169
618,0.5960389524937492,0.40396104750625084,0.20729472545426444,0.5216037798335283,0.027708475923431876,0.028105888327114564,0.19468792087077474,0.0,0.02059920959088601
619,0.7451032409249679,0.25489675907503206,0.5723949679563256,0.09751562623625287,0.1561041221615634,0.04648310784081019,0.11498140675686368,0.0,0.012520769048184192
620,0.7072639623106631,0.29273603768933687,0.5266541448018125,0.1345390469182658,0.10615185020235075,0.0578006699843154,0.17485428809325562,0.0,0.0
621,0.7353043900809378,0.26469560991906216,0.5209408946346702,0.2603362108132667,0.1265746974515716,0.04101441493535996,0.05113378216513155,0.0,0.0
622,0.7463133609465858,0.2536866390534141,0.5500216935425555,0.08339359317376528,0.24425121122279267,0.0478161833827464,0.07451731867814014,0.0,0.0
623,0.7011658139729934,0.2988341860270066,0.6339114832535885,0.13385167464114833,0.0861842105263158,0.036562998405103665,0.09952153110047847,0.0,0.009968102073365232
624,0.7345494767891003,0.2654505232108996,0.37206300642971535,0.4819896264072472,0.03523197169969166,0.02139254726677343,0.08932284819657241,0.0,0.0
625,0.7558733770337865,0.2441266229662134,0.441516555974963,0.4514788093076592,0.03423479382674757,0.0,0.06622389985188017,0.0,0.00654594103875006
626,0.7030555969593084,0.2969444030406916,0.5750296811397557,0.1583064789687924,0.06129155359565807,0.0432072591587517,0.16046896200814112,0.0,0.0016960651289009499
627,0.7331603294595509,0.26683967054044905,0.6019116993262884,0.17177935091139154,0.06759344755651311,0.050784856879039705,0.09151533805273418,0.0,0.016415307274033036
628,0.6996728109978592,0.3003271890021409,0.5619082441690401,0.16143868832268493,0.11636902470941421,0.040585790162420136,0.11302055269032407,0.0,0.006677699946116542
