PA_ID,voter_share,non_voter_share,con_vote_share,lab_vote_share,libdem_vote_share,green_vote_share,ukip_vote_share,plaid_vote_share,other_vote_share
617,0.6716526303719087,0.3283473696280913,0.4430533424387283,0.1094923742317323,0.3920062220198801,0.0,0.02667121936413992,0.0,0.028776841945519386
618,0.5853567971143263,0.41464320288567375,0.24732668781150882,0.48491164476665155,0.15398731309469868,0.0,0.05700045310376076,0.0,0.056773901223380156
619,0.7343587423659805,0.26564125763401947,0.5156984743013203,0.06651060596726832,0.36204028830160784,0.01230004722889587,0.039179449270005544,0.0,0.004271134930902072
620,0.6841598392116907,0.31584016078830934,0.5165653433432617,0.11450895589375332,0.30507160634868824,0.0,0.054755395976988044,0.0,0.009098698437308744
621,0.7211326324117888,0.2788673675882111,0.49070577065091253,0.22259732039244645,0.25000527481801876,0.012448570524316912,0.019284734676653655,0.0,0.004958328937651651
622,0.7581464670415283,0.24185353295847165,0.48530068805289966,0.05452595835939594,0.43082834420516486,0.0,0.020355642927352337,0.0,0.008989366455187204
623,0.7133834932600596,0.28661650673994044,0.6084536581430992,0.09901589094135678,0.22420746954908446,0.012664354279261112,0.03250786480600145,0.0,0.023150762281197064
624,0.7113495784238578,0.2886504215761422,0.3945521976645116,0.4078584673983862,0.16566431113115823,0.0,0.03192502380594397,0.0,0.0
625,0.7152043596730245,0.28479564032697546,0.42481966880016253,0.3629482881235396,0.16839378238341968,0.0,0.022833485725896576,0.0,0.02100477496698161
626,0.6993534321850409,0.3006465678149592,0.5220027757019323,0.18481904558556636,0.19754457136756698,0.030297854168890786,0.06533575317604355,0.0,0.0
627,0.7334255897214534,0.26657441027854656,0.5880835742353165,0.13001782963180944,0.1944468486558535,0.04128511831605186,0.034637954612335334,0.0,0.01152867454863335
628,0.7148990343594674,0.2851009656405325,0.5029932178986852,0.08043799492289622,0.3740385708331755,0.0,0.03783200090933202,0.0,0.004698215435911037
629,0.7138480873458487,0.2861519126541513,0.5273254107981221,0.10115903755868545,0.2798928990610329,0.010398327464788732,0.03051643192488263,0.0,0.050707893192488265
630,0.5921162036958477,0.40788379630415234,0.3428669685332722,0.4140539920903307,0.1350088840488336,0.0,0.032613056685963204,0.0,0.07545709864160027
631,0.5795705029724133,0.42042949702758664,0.28559080300803874,0.47555248220820007,0.15204425620191891,0.0,0.07707378914916299,0.0,0.009738669432679287
632,0.6824708981221854,0.3175291018778146,0.4069721115537849,0.38976593625498007,0.16010956175298804,0.0,0.03702689243027889,0.0,0.006125498007968127
633,0.6723965126656141,0.32760348733438593,0.3952709601012782,0.3343815085555601,0.19449095438395883,0.015007963409155878,0.02776983705639727,0.0,0.033078776493649695
634,0.7059532885161827,0.29404671148381734,0.5452474917044628,0.1494767430445112,0.233767253735446,0.011643203549900847,0.05986530796567906,0.0,0.0
635,0.7429642754130784,0.2570357245869216,0.5030780322777438,0.06767973674967186,0.3782189932153883,0.01184996210230529,0.03917327565489065,0.0,0.0
636,0.658630697736843,0.34136930226315704,0.33852110344124914,0.45505489187192744,0.13545938510914696,0.0,0.02231335489951349,0.0,0.04865126467816297
637,0.5754004939770673,0.42459950602293267,0.32505215702261336,0.42905445912568047,0.1650559938610585,0.0,0.048847749454449536,0.0,0.031989640536198176
638,0.6540046756124918,0.3459953243875083,0.48469946484286214,0.16709713411988347,0.2552430935801806,0.023265904911461455,0.061656714259148294,0.0,0.008037688286464038
639,0.6468233590098097,0.35317664099019025,0.5173951102334955,0.11807096472121002,0.2786271196791727,0.020275634631435377,0.05952405186979622,0.0,0.006107118864890173
640,0.7013304040034175,0.29866959599658244,0.47689697180647406,0.27131917855899756,0.17444744169857293,0.0,0.04459624086320919,0.0,0.03274016707274626
641,0.6482151281648058,0.3517848718351942,0.25397258612324114,0.36878335759340125,0.25785419699175155,0.0,0.023471615720524017,0.06152959728287239,0.034388646288209604
642,0.6491540276373441,0.35084597236265586,0.4864488795663641,0.17291437353325995,0.2879067932130174,0.0,0.04409046541089489,0.0,0.008639488276463625
643,0.7308727795900344,0.2691272204099657,0.5238364387619865,0.21306618850861464,0.2150346924456225,0.0,0.04806268028377641,0.0,0.0
644,0.6634990158121831,0.33650098418781693,0.3692213992416354,0.1433819917876579,0.11866637851431266,0.0,0.02943083361166231,0.0,0.3392993968447317
645,0.5098782578231548,0.49012174217684523,0.25550293244337563,0.44138794140021104,0.2234791784250693,0.0,0.034477681529287624,0.0,0.04515226620205639
646,0.6944140729402046,0.3055859270597954,0.32902379286214134,0.052326801959412174,0.5570853743876837,0.0,0.04123512946116165,0.0,0.02032890132960112
647,0.6878482276585123,0.3121517723414878,0.22482870746719313,0.33358494948321915,0.07525258390430845,0.0,0.034868191847636745,0.2621356404598769,0.06932992683776565
648,0.6081058098614581,0.3918941901385418,0.26078351225179097,0.39956543252371834,0.25157584493255597,0.03590559989673644,0.023664565540089926,0.0,0.028505044855108318
649,0.701879139835921,0.29812086016407907,0.42986866791744843,0.17088180112570356,0.3606754221388368,0.0,0.020637898686679174,0.0,0.01793621013133208
650,0.6398352162786343,0.36016478372136573,0.4746556366332384,0.20293050298513288,0.21153470948608888,0.014867132321379794,0.041791860147500685,0.0,0.054220158426659386
